1ms period
12514072	6253284086
12554072	6253285086
12594072	6253286086
12634072	6253287086
12674072	6253288086
12714072	6253289086
12754072	6253290086
12794072	6253291086
12834072	6253292086
12874072	6253293086
12914072	6253294086
12954072	6253295086
12994072	6253296086
13034072	6253297086
13074072	6253298086
13114072	6253299086
13154072	6253300086
13194072	6253301086
13234072	6253302086
13274072	6253303086
13314072	6253304086
13354072	6253305086
13394072	6253306086
13434072	6253307086
13474072	6253308086
13514072	6253309086
13554072	6253310086
13594072	6253311086
13634072	6253312086
13674072	6253313086
13714072	6253314086
13754072	6253315086
13794072	6253316086
13834072	6253317086
13874072	6253318086
13914072	6253319086
13954072	6253320086
13994072	6253321086
14034072	6253322086
14074072	6253323086
14114072	6253324086
14154072	6253325086
14194072	6253326086
14234072	6253327086
14274072	6253328086
14314072	6253329086
14354072	6253330086
14394072	6253331086
14434072	6253332086
14474072	6253333086
14514072	6253334086
14554072	6253335086
14594072	6253336086
14634072	6253337086
14674072	6253338086
14714072	6253339086
14754072	6253340086
14794072	6253341086
14834072	6253342086
14874072	6253343086
14914072	6253344086
14954072	6253345086
14994072	6253346086
15034072	6253347086
15074072	6253348086
15114072	6253349086
15154072	6253350086
15194072	6253351086
15234072	6253352086
15274072	6253353086
15314072	6253354086
15354072	6253355086
15394072	6253356086
15434072	6253357086
15474072	6253358086
15514072	6253359086
15554072	6253360086
15594072	6253361086
15634072	6253362086
15674072	6253363086
15714072	6253364086
15754072	6253365086
15794072	6253366086
15834072	6253367082
15874072	6253368082
15914072	6253369082
15954072	6253370082
15994072	6253371082
16034072	6253372082
16074072	6253373082
16114072	6253374082
16154072	6253375082
16194072	6253376082
16234072	6253377082
16274072	6253378082
16314072	6253379082
16354072	6253380082
16394072	6253381082
16434072	6253382082
16474072	6253383082
16514072	6253384082
16554072	6253385082
16594072	6253386082
16634072	6253387082
16674072	6253388082
16714072	6253389082
16754072	6253390082
16794072	6253391082
16834072	6253392082
16874072	6253393082
16914072	6253394082
16954072	6253395082
16994072	6253396082
17034072	6253397082
17074072	6253398082
17114072	6253399082
17154072	6253400082
17194072	6253401082
17234072	6253402082
17274072	6253403082
17314072	6253404082
17354072	6253405082
17394072	6253406082
17434072	6253407082
17474072	6253408082
17514072	6253409082
17554072	6253410082
17594072	6253411082
17634072	6253412082
17674072	6253413082
17714072	6253414082
17754072	6253415082
17794072	6253416082
17834072	6253417082
17874072	6253418082
17914072	6253419082
17954072	6253420082
17994072	6253421082
18034072	6253422082
18074072	6253423082
18114072	6253424082
18154072	6253425082
18194072	6253426082
18234072	6253427082
18274072	6253428082
18314072	6253429082
18354072	6253430082
18394072	6253431082
18434072	6253432082
18474072	6253433082
18514072	6253434082
18554072	6253435082
18594072	6253436082
18634072	6253437082
18674072	6253438082
18714072	6253439082
18754072	6253440082
18794072	6253441082
18834072	6253442082
18874072	6253443082
18914072	6253444082
18954072	6253445082
18994072	6253446082
19034072	6253447082
19074072	6253448082
19114072	6253449082
19154072	6253450082
19194072	6253451082
19234072	6253452082
19274072	6253453082
19314072	6253454082
19354072	6253455082
19394072	6253456082
19434072	6253457082
19474072	6253458082
19514072	6253459082
19554072	6253460082
19594072	6253461082
19634072	6253462082
19674072	6253463083
19714072	6253464082
19754072	6253465082
19794072	6253466082
19834072	6253467082
19874072	6253468082
19914072	6253469086
19954072	6253470086
19994072	6253471086
20034072	6253472086
20074072	6253473086
20114072	6253474086
20154072	6253475086
20194072	6253476086
20234072	6253477086
20274072	6253478086
20314072	6253479086
20354072	6253480086
20394072	6253481086
20434072	6253482086
20474072	6253483086
20514072	6253484086
20554072	6253485086
20594072	6253486086
20634072	6253487086
20674072	6253488086
20714072	6253489086
20754072	6253490086
20794072	6253491086
20834072	6253492086
20874072	6253493086
20914072	6253494086
20954072	6253495086
20994072	6253496086
21034072	6253497086
21074072	6253498086
21114072	6253499086
21154072	6253500086
21194072	6253501086
21234072	6253502086
21274072	6253503086
21314072	6253504086
21354072	6253505086
21394072	6253506086
21434072	6253507086
21474072	6253508086
21514072	6253509086
21554072	6253510086
21594072	6253511086
21634072	6253512086
21674072	6253513086
21714072	6253514086
21754072	6253515086
21794072	6253516086
21834072	6253517086
21874072	6253518086
21914072	6253519086
21954072	6253520086
21994072	6253521086
22034072	6253522086
22074072	6253523086
22114072	6253524086
22154072	6253525086
22194072	6253526086
22234072	6253527086
22274072	6253528086
22314072	6253529086
22354072	6253530086
22394072	6253531086
22434072	6253532086
22474072	6253533086
22514072	6253534086
22554072	6253535086
22594072	6253536086
22634072	6253537086
22674072	6253538086
22714072	6253539086
22754072	6253540086
22794072	6253541086
22834072	6253542086
22874072	6253543086
22914072	6253544086
22954072	6253545086
22994072	6253546086
23034072	6253547086
23074072	6253548086
23114072	6253549086
23154072	6253550086
23194072	6253551086
23234072	6253552086
23274072	6253553086
23314072	6253554086
23354072	6253555086
23394072	6253556086
23434072	6253557086
23474072	6253558086
23514072	6253559086
23554072	6253560086
23594072	6253561086
23634072	6253562086
23674072	6253563086
23714072	6253564086
23754727	6253565102
23794072	6253566086
23834072	6253567086
23874072	6253568086
23914072	6253569086
23954072	6253570086
23994072	6253571086
24034072	6253572086
24074072	6253573086
24114072	6253574086
24154072	6253575086
24194072	6253576086
24234072	6253577086
24274072	6253578086
24314072	6253579086
24354072	6253580086
24394072	6253581086
24434072	6253582086
24474072	6253583086
24514072	6253584086
24554072	6253585086
24594072	6253586086
24634072	6253587086
24674072	6253588086
24714072	6253589086
24754072	6253590086
24794072	6253591086
24834072	6253592086
24874072	6253593086
24914072	6253594086
24954072	6253595086
24994072	6253596086
25034072	6253597086
25074072	6253598086
25114072	6253599086
25154072	6253600086
25194072	6253601086
25234072	6253602086
25274072	6253603086
25314072	6253604086
25354072	6253605086
25394072	6253606086
25434072	6253607086
25474072	6253608086
25514072	6253609086
25554072	6253610086
25594072	6253611086
25634072	6253612086
25674072	6253613086
25714072	6253614086
25754072	6253615086
25794072	6253616086
25834072	6253617086
25874072	6253618086
25914072	6253619086
25954072	6253620086
25994072	6253621086
26034072	6253622086
26074072	6253623086
26114072	6253624086
26154072	6253625086
26194072	6253626086
26234072	6253627086
26274072	6253628086
26314072	6253629086
26354072	6253630086
26394072	6253631086
26434072	6253632086
26474072	6253633086
26514072	6253634086
26554072	6253635086
26594072	6253636086
26634072	6253637086
26674072	6253638086
26714072	6253639086
26754072	6253640086
26794072	6253641086
26834072	6253642086
26874072	6253643086
26914072	6253644086
26954072	6253645086
26994072	6253646086
27034072	6253647086
27074072	6253648086
27114072	6253649086
27154072	6253650086
27194072	6253651086
27234072	6253652086
27274072	6253653086
27314072	6253654086
27354072	6253655086
27394072	6253656086
27434072	6253657086
27474072	6253658086
27514072	6253659086
27554072	6253660086
27594072	6253661086
27634072	6253662086
27674072	6253663086
27714072	6253664086
27754072	6253665086
27794072	6253666086
27834072	6253667086
27874072	6253668086
27914072	6253669086
27954072	6253670086
27994072	6253671086
28034072	6253672086
28074072	6253673086
28114079	6253674086
28154072	6253675086
28194072	6253676086
28234072	6253677086
28274072	6253678086
28314072	6253679086
28354072	6253680086
28394072	6253681086
28434072	6253682086
28474072	6253683086
28514072	6253684086
28554072	6253685086
28594072	6253686086
28634072	6253687086
28674072	6253688086
28714072	6253689086
28754072	6253690086
28794072	6253691086
28834072	6253692086
28874072	6253693086
28914072	6253694086
28954072	6253695086
28994072	6253696086
29034072	6253697086
29074072	6253698086
29114072	6253699086
29154072	6253700086
29194072	6253701086
29234072	6253702086
29274072	6253703086
29314072	6253704086
29354072	6253705086
29394072	6253706086
29434072	6253707086
29474072	6253708086
29514072	6253709086
29554072	6253710086
29594072	6253711086
29634072	6253712086
29674072	6253713086
29714072	6253714086
29754072	6253715086
29794072	6253716086
29834072	6253717086
29874072	6253718086
29914072	6253719086
29954072	6253720086
29994072	6253721086
30034072	6253722086
30074072	6253723086
30114072	6253724086
30154072	6253725086
30194072	6253726086
30234072	6253727086
30274072	6253728086
30314072	6253729086
30354072	6253730086
30394072	6253731086
30434072	6253732086
30474072	6253733086
30514072	6253734086
30554072	6253735086
30594072	6253736086
30634072	6253737086
30674072	6253738086
30714072	6253739086
30754072	6253740086
30794072	6253741086
30834072	6253742086
30874072	6253743086
30914072	6253744086
30954072	6253745086
30994072	6253746086
31034072	6253747086
31074072	6253748086
31114072	6253749086
31154072	6253750086
31194072	6253751086
31234072	6253752086
31274072	6253753086
31314072	6253754086
31354072	6253755086
31394072	6253756086
31434072	6253757086
31474072	6253758086
31514072	6253759086
31554072	6253760086
31594072	6253761086
31634072	6253762086
31674072	6253763086
31714072	6253764086
31754072	6253765086
31794072	6253766086
31834072	6253767086
31874072	6253768086
31914072	6253769086
31954072	6253770086
31994072	6253771086
32034072	6253772086
32074072	6253773086
32114072	6253774086
32154072	6253775086
32194072	6253776084
32234072	6253777082
32274072	6253778082
32314072	6253779082
32354072	6253780082
32394072	6253781082
32434072	6253782082
32474072	6253783082
32514072	6253784082
32554072	6253785082
32594072	6253786082
32634072	6253787082
32674072	6253788082
32714072	6253789082
32754072	6253790082
32794072	6253791082
32834072	6253792082
32874072	6253793082
32914072	6253794082
32954072	6253795082
32994072	6253796082
33034072	6253797082
33074072	6253798082
33114072	6253799082
33154072	6253800082
33194072	6253801082
33234072	6253802082
33274072	6253803082
33314072	6253804082
33354072	6253805082
33394072	6253806082
33434072	6253807082
33474072	6253808082
33514072	6253809082
33554072	6253810082
33594072	6253811082
33634072	6253812082
33674072	6253813082
33714072	6253814082
33754072	6253815082
33794072	6253816082
33834072	6253817082
33874072	6253818082
33914072	6253819082
33954072	6253820082
33994072	6253821082
34034072	6253822082
34074072	6253823082
34114072	6253824082
34154072	6253825082
34194072	6253826082
34234072	6253827082
34274072	6253828082
34314072	6253829082
34354072	6253830082
34394072	6253831082
34434072	6253832082
34474072	6253833082
34514072	6253834082
