164	527122630	19583
3985403	527222093	3997751
7985403	527322186	8003179
11985403	527422115	11998006
15985403	527522112	15997701
19985403	527622073	19995864
23985444	527722133	23998799
27985403	527822089	27996614
31985403	527922118	31998346
35985403	528022077	35996078
39985403	528122106	39997480
43985403	528222077	43995980
47985403	528322106	47997485
51985403	528422077	51995980
55985403	528522212	56004273
59985403	528622100	59997316
63985444	528722133	63998879
67985403	528822084	67996278
71985403	528922127	71998918
75985403	529022082	75996175
79985403	529122103	79997396
83985403	529222080	83995998
87985403	529322103	87997389
91985403	529422080	91996001
95985403	529522103	95997393
99985403	529622080	99996001
103985485	529722211	104003514
107985403	529822101	107998280
111985403	529921972	111988787
115985403	530022091	115996510
119985401	530122011	119990173
123985403	530222104	123997015
127985403	530322073	127996091
131985403	530422101	131996913
135985403	530522081	135996562
139985403	530622101	139996924
143985444	530722117	143998633
147985403	530822114	147997793
151985403	530922109	151997269
155985403	531022217	156004694
159985403	531122090	159996965
163985403	531222114	163997811
167985403	531322072	167995761
171985403	531422112	171997856
175985403	531522080	175996051
179985403	531622106	179997607
183985444	531722129	183998970
187985403	531822107	187997433
191985403	531922127	191998011
195985403	532021970	195988633
199985403	532122088	199996613
203985403	532222223	204004664
207985403	532322085	207996941
211985403	532422114	211997690
215985403	532522072	215995884
219985403	532622113	219997733
223985444	532722120	223998673
227985403	532822103	227997351
231985403	532922075	231996186
235985403	533022120	235998601
239985403	533122077	239996196
243985403	533222106	243997356
247985403	533322077	247996141
251985403	533422224	252004776
255985403	533522086	255996831
259985403	533622113	259997761
263985444	533722116	263998439
267985403	533821966	267988309
271985403	533922079	271996240
275985403	534022126	275998941
279985403	534122071	279995842
283985403	534221961	283988119
287985403	534322085	287996322
291985403	534422075	291995793
295985403	534522108	295997662
299985403	534622067	299995793
303985444	534722230	304005380
307985403	534822085	307996874
311985403	534922114	311997848
315985403	535022114	315997487
319985403	535122116	319998253
323985403	535222079	323996066
327985403	535322107	327997607
331985403	535422079	331996038
335985403	535522107	335997603
339985403	535622079	339996046
343985403	535722149	343999693
347985403	535822079	347996117
351985403	535922216	352004475
355985403	536022136	355998685
359985403	536122124	359998273
363985403	536222072	363995915
367985403	536322104	367997263
371985403	536422079	371996157
375985403	536522105	375997251
379985403	536622079	379996231
383985444	536722194	384001000
387985403	536822082	387996144
391985403	536922101	391996999
395985403	537022078	395995989
399985403	537122108	399997506
403985403	537222076	403995913
407985403	537322103	407997083
411985403	537422078	411995987
415985403	537522102	415997070
419985403	537622076	419995917
423985403	537722141	423998672
427985403	537822081	427996073
431985525	537922224	432005025
435985403	538022095	435997228
439985403	538122202	440001314
443985403	538222076	443995860
447985403	538322105	447997111
451985403	538422075	451995831
455985403	538521940	455987303
459985403	538622107	459997153
463985403	538722092	463997591
467985403	538822120	467997713
471985403	538922079	471996111
475985403	539022106	475997058
479985403	539122123	479997872
483985403	539222126	483998302
487985403	539322068	487995553
491985444	539422225	492005480
495985403	539522084	495996740
499985403	539622110	499997494
503985403	539722109	503998523
507985403	539822114	507997655
511985403	539922072	511995909
515985403	540022118	515997807
519985403	540122071	519995940
523985403	540222126	523998693
527985403	540322071	527996008
531985403	540422112	531997525
535985403	540522071	535995929
539985403	540621964	539988239
543985444	540722225	544004380
547985403	540822113	547997330
551985403	540922072	551995703
555985566	541022189	556001603
559985403	541122077	559996265
563985403	541222116	563998003
567985403	541322074	567995987
571985403	541422106	571997301
575985403	541522074	575996036
579985403	541622106	579997298
583985444	541722132	583999146
587985403	541822115	587997470
591985403	541922077	591996094
595985403	542021956	595987915
599985403	542122227	600004575
603985403	542222125	603998254
607985403	542322070	607995725
611985403	542422113	611997526
615985403	542522069	615995687
619985403	542622113	619997530
623985444	542722118	623998652
627985403	542821967	627988361
631985403	542922088	631996480
635985403	543022071	635995640
639985403	543122110	639997472
643985403	543222109	643997210
647985403	543322116	647998000
651985403	543422072	651995831
655985403	543522228	656005088
659985403	543622084	659996792
663985444	543722141	663999427
667985403	543822074	667996168
671985403	543922111	671997494
675985403	544022069	675995663
679985403	544122118	679997888
683985403	544222070	683995731
687985403	544322126	687998798
691985403	544422070	691995784
695985403	544522112	695997616
699985403	544622070	699995722
703985403	544722214	704004363
707985403	544822092	707997112
711985403	544922110	711997401
715985403	545022073	715996035
719985403	545122109	719997393
723985403	545222073	723996037
727985403	545322111	727997885
731985403	545422069	731996084
735985403	545522109	735997351
739985403	545622073	739996031
743985444	545722145	743999536
747985403	545822073	747995997
751985403	545922221	752005085
755985403	546022086	755996591
759985403	546122111	759997530
763985403	546222072	763995744
767985403	546322121	767998409
771985403	546422072	771995843
775985403	546522111	775997662
779985403	546622071	779995743
783985444	546722148	783999495
787985403	546822072	787995860
791985403	546922110	791997317
795985403	547022069	795995664
799985403	547121956	799987917
803985403	547222218	804004550
807985403	547322141	807998645
811985403	547422111	811997498
815985403	547522078	815996102
819985403	547622100	819996842
823985444	547722119	823998868
827985403	547822117	827997918
831985403	547922068	831995861
835985403	548022112	835997438
839985403	548122071	839995852
843985403	548222112	843997447
847985403	548322071	847995845
851985403	548422226	852005133
855985403	548522086	855996648
859985403	548622111	859997567
863985444	548722110	863998413
867985403	548822112	867997659
871985403	548922071	871995682
875985403	549022116	875997883
879985403	549122070	879995652
883985403	549222112	883997685
887985403	549322068	887995597
891985525	549422213	892001826
895985403	549522073	895995734
899985403	549622106	899997160
903985403	549722093	903997527
907985403	549822122	907997578
911985403	549922075	911995890
915985525	550022217	916002027
919985403	550122073	919995746
923985444	550222210	924001569
927985403	550322074	927995745
931985403	550422112	931997624
935985403	550522074	935995774
939985403	550622108	939997264
943985403	550722100	943997931
947985403	550822122	947997707
951985403	550922074	951995893
955985403	551022105	955996935
959985403	551122074	959995892
963985403	551221942	963987378
967985606	551322217	968002074
971985403	551421952	971987804
975985403	551522095	975996792
979985403	551622078	979995944
983985403	551722135	983999575
987985403	551822089	987996660
991985403	551922109	991997302
995985403	552022074	995995944
999985403	552122106	999997200
1003985403	552222074	1003995936
1007985403	552322106	1007997197
1011985403	552422105	1011997161
1015985444	552522228	1016005260
1019985403	552622086	1019996870
1023985403	552722141	1023998983
1027985403	552822071	1027995899
1031985403	552922108	1031997274
1035985403	553022071	1035995840
1039985403	553122116	1039997625
1043985403	553222074	1043995955
1047985403	553322110	1047997346
1051985403	553422073	1051995955
1055985403	553522124	1055998277
1059985403	553622073	1059996204
1063985444	553722215	1064004153
1067985403	553822093	1067997488
1071985403	553922110	1071997446
1075985403	554022073	1075995963
1079985403	554122108	1079997398
1083985403	554222073	1083996012
1087985403	554322108	1087997400
1091985403	554422073	1091996009
1095985403	554522115	1095997896
1099985403	554622074	1099996138
1103985403	554722143	1103999368
1107985403	554822076	1107996325
1111985444	554922218	1112004707
1115985403	555022090	1115997097
1119985403	555122107	1119997333
1123985403	555222073	1123995925
1127985403	555322112	1127997617
1131985403	555422074	1131996010
1135985403	555521966	1135988502
1139985403	555622086	1139996200
1143985398	555722060	1143992173
1147985403	555822112	1147997409
1151985403	555922070	1151995668
1155985403	556022104	1155996899
1159985403	556122071	1159995923
1163985444	556222222	1164004464
1167985403	556322091	1167997356
1171985403	556422109	1171997204
1175985403	556522115	1175997730
1179985403	556622114	1179997757
1183985403	556722111	1183998627
1187985403	556822120	1187998033
1191985403	556922071	1191995815
1195985403	557022114	1195997693
1199985403	557122070	1199995811
1203985403	557222112	1203997612
1207985403	557322070	1207995806
1211985403	557421964	1211988239
1215985444	557522267	1216005897
1219985403	557622125	1219998160
1223985403	557722108	1223997941
1227985403	557822121	1227998110
1231985403	557922072	1231995680
1235985403	558022114	1235997807
1239985403	558122070	1239995598
1243985403	558222112	1243997730
1247985403	558322070	1247995601
1251985403	558422108	1251997732
1255985403	558522066	1255995601
1259985403	558622114	1259998080
1263985403	558722106	1263997850
1267985403	558821978	1267988791
1271985444	558922199	1272003673
1275985403	559022131	1275998322
1279985403	559122069	1279995554
1283985403	559222116	1283997843
1287985403	559322070	1287995598
1291985403	559422113	1291997654
1295985403	559522069	1295995555
1299985403	559622113	1299997802
1303985403	559722114	1303998551
1307985403	559821970	1307988467
1311985403	559922094	1311996692
1315985403	560022069	1315995549
1319985403	560122111	1319997629
1323985403	560222071	1323995664
1327985444	560322214	1328004488
1331985403	560422099	1331997324
1335985403	560522114	1335997745
1339985403	560622115	1339997734
1343985403	560722151	1344000157
1347985403	560822080	1347996418
1351985403	560922113	1351997704
1355985403	561022069	1355995682
1359985403	561122112	1359997701
1363985403	561222070	1363995743
1367985403	561322112	1367997695
1371985403	561422070	1371995749
1375985606	561522219	1376002192
1379985403	561622120	1379997803
1383985403	561722141	1383998850
1387985403	561822075	1387996043
1391985403	561922105	1391996943
1395985403	562022074	1395995966
1399985403	562122105	1399996953
1403985403	562222074	1403995976
1407985403	562322105	1407996943
1411985403	562422074	1411995965
1415985403	562522105	1415996948
1419985403	562622105	1419997192
1423985444	562722220	1424004088
1427985403	562822094	1427997807
1431985403	562922106	1431997158
1435985403	563022074	1435996134
1439985403	563122107	1439997292
1443985403	563222074	1443996139
1447985403	563322103	1447997289
1451985403	563422070	1451996131
1455985403	563522107	1455997285
1459985403	563622074	1459996129
1463985403	563722150	1463999565
1467985403	563822074	1467996667
1471985444	563922224	1472004828
1475985403	564022086	1475996923
1479985403	564121960	1479988086
1483985566	564222215	1484001876
1487985403	564322076	1487995918
1491985403	564422098	1491996657
1495985403	564522078	1495995971
1499985444	564622209	1500001584
1503985403	564722151	1503999532
1507985403	564822125	1507998213
1511985403	564922082	1511996372
1515985403	565022103	1515996924
1519985403	565122077	1519996186
1523985525	565222215	1524001886
1527985403	565322076	1527995862
1531985403	565422197	1532001097
1535985403	565522074	1535995798
1539985403	565622104	1539997154
1543985403	565722094	1543997515
1547985403	565822125	1547998127
1551985403	565922079	1551996125
