164	435098555	19830
3985183	435197880	3987444
7985183	435298096	8002095
11985183	435398036	11997776
15985183	435497997	15995415
19985183	435598082	19999384
23985183	435698009	23996467
27985224	435798038	27998622
31985183	435898026	31997351
35985183	435997987	35995578
39985183	436097985	39995423
43985183	436198025	43997659
47985183	436297981	47995531
51985183	436397987	51995651
55985183	436498008	55997155
59985183	436597981	59995752
63985183	436698008	63996781
67985183	436798106	68003654
71985183	436897998	71997605
75985183	436997977	75995654
79985183	437098006	79997350
83985183	437197976	83996021
87985183	437297966	87995423
91985183	437397991	91997083
95985183	437497971	95996112
99985183	437597959	99995426
103985183	437698030	103998844
107985305	437798101	108004592
111985183	437897976	111996580
115985183	437997986	115997309
119985183	438097952	119995624
123985183	438197949	123995422
127985183	438298094	128004946
131985183	438397972	131996794
135985183	438497951	135995653
139985183	438597969	139997073
143985183	438697950	143995863
147985224	438798029	147999887
151985183	438897983	151998329
155985183	438997941	155995860
159985183	439097933	159995422
163985183	439197959	163997038
167985183	439297937	167995873
171985183	439397928	171995428
175985183	439497934	175995668
179985183	439597955	179997031
183985183	439697933	183995872
187985183	439797963	187998018
191985183	439898071	192004940
195985183	439997939	195996764
199985183	440097925	199995653
203985183	440197945	203997150
207985183	440297919	207995819
211985183	440397912	211995426
215985183	440497943	215997351
219985183	440597917	219995907
223985183	440697908	223995429
227985224	440797960	227998326
231985183	440897966	231998139
235985183	440997918	235996533
239985183	441097929	239997000
243985183	441197904	243995838
247985183	441297897	247995429
251985183	441398044	252005096
255985183	441497913	255996565
259985183	441597898	259995655
263985183	441697923	263997151
267985224	441797940	267998569
271985183	441897898	271995710
275985183	441997928	275998347
279985183	442097889	279995789
283985183	442197881	283995424
287985305	442298017	288001500
291985183	442397887	291995751
295985183	442497883	295995447
299985183	442597898	299996623
303985183	442697881	303995880
307985183	442797901	307997695
311985183	442897914	311997493
315985183	442997916	315997598
319985183	443097877	319996151
323985183	443197905	323997097
327985183	443297869	327995582
331985183	443397872	331995588
335985183	443497742	335987398
339985183	443597880	339996479
343985183	443697852	343995321
347985183	443797893	347997984
351985224	443898009	352004846
355985183	443997921	355998673
359985183	444097857	359995706
363985183	444197885	363997233
367985183	444297857	367995958
371985183	444397855	371995584
375985183	444497846	375996839
379985183	444597824	379996009
383985183	444697815	383995364
387985183	444797887	387997820
391985183	444897849	391996372
395985183	444997835	395995363
399985183	445097860	399996987
403985183	445197835	403996018
407985183	445297833	407995585
411985224	445397979	412004874
415985183	445497843	415996860
419985183	445597831	419995583
423985183	445697849	423996888
427985183	445797859	427998280
431985183	445897834	431996060
435985183	445997843	435996679
439985183	446097862	439997688
443985183	446197838	443996801
447985183	446297844	447996867
451985183	446397818	451995805
455985183	446497813	455995358
459985183	446597837	459996819
463985183	446697812	463995800
467985183	446797849	467998048
471985224	446897959	472005110
475985183	446997811	475996476
479985183	447097804	479995582
483985183	447197836	483997590
487985183	447297797	487995921
491985183	447397799	491995583
495985183	447497822	495997104
499985183	447597791	499995796
503985183	447697787	503995352
507985183	447797695	507988843
511985183	447897806	511996434
515985183	447997781	515995555
519985183	448097788	519995609
523985183	448197838	523997853
527985183	448297781	527996054
531985183	448397788	531995777
535985224	448497922	536004789
539985183	448597794	539996896
543985183	448697778	543995582
547985183	448797819	547997871
551985183	448897779	551996353
555985183	448997772	555995588
559985183	449097787	559996449
563985183	449197772	563996034
567985183	449297811	567997457
571985305	449397900	572002315
575985183	449497768	575996161
579985183	449597756	579995305
583985183	449697783	583996873
587985217	449797784	587997779
591985183	449897776	591996514
595985224	449997900	596004928
599985183	450097765	599996722
603985183	450197752	603995589
607985183	450297825	607999060
611985183	450397750	611996401
615985183	450497751	615995802
619985183	450597765	619996816
623985183	450697746	623996119
627985183	450797788	627998724
631985183	450897765	631997034
635985183	450997734	635995854
639985183	451097736	639995582
643985183	451197760	643997150
647985183	451297730	647995865
651985183	451397756	651996628
655985224	451497878	656005535
659985183	451597732	659996179
663985183	451697725	663995583
667985183	451797769	667998088
671985183	451897724	671995702
675985183	451997724	675995582
679985183	452097600	679987637
683985183	452197733	683996683
687985183	452297706	687995324
691985183	452397756	691997294
695985183	452497748	695998006
699985183	452597707	699995645
703985183	452697704	703995362
707985183	452797750	707997893
711985183	452897711	711995978
715985183	452997702	715995358
719985224	453097848	720004917
723985183	453197716	723996445
727985183	453297704	727995585
731985183	453397764	731998874
735985183	453497709	735996676
739985183	453597694	739995616
743985183	453697710	743996838
747985183	453797742	747999387
751985183	453897690	751995573
755985183	453997706	755996884
759985183	454097684	759995778
763985183	454197684	763995584
767985183	454297707	767997074
771985183	454397683	771995756
775985183	454497708	775996631
779985224	454597824	780005230
783985183	454697688	783996465
787985183	454797696	787997059
791985183	454897710	791998093
795985183	454997665	795995576
799985183	455097668	799995583
803985183	455197694	803997400
807985183	455297661	807995613
811985183	455397657	811995360
815985183	455497731	815998921
819985183	455597675	819996626
823985183	455697656	823995379
827985183	455797697	827997851
831985183	455897659	831995889
835985183	455997654	835995583
839985224	456097791	840004867
843985183	456197662	843996633
847985183	456297648	847995582
851985183	456397529	851987831
855985183	456497655	855996262
859985183	456597679	859997361
863985183	456697646	863996052
867985183	456797705	867999950
871985183	456897637	871995907
875985183	456997636	875995583
879985183	457097658	879997015
883985183	457197632	883995983
887985183	457297631	887995583
891985183	457397652	891997059
895985183	457497627	895995927
899985183	457597620	899995358
903985224	457697772	904005131
907985183	457797658	907998118
911985183	457897623	911995665
915985183	457997649	915997610
919985183	458097614	919995662
923985183	458197615	923995587
927985183	458297639	927997318
931985183	458397609	931995634
935985183	458497604	935995364
939985183	458597630	939997080
943985183	458697646	943997407
947985183	458797647	947998427
951985183	458897637	951997738
955985183	458997600	955995713
959985183	459097601	959995577
963985224	459197753	964005363
967985183	459297603	967996371
971985183	459397596	971995589
975985183	459497618	975997093
979985183	459597589	979995744
983985183	459697591	983995578
987985305	459797535	987996786
991985183	459897646	991999002
995985183	459997578	995995608
999985183	460097600	999996818
1003985183	460197583	1003995982
1007985183	460297571	1007995433
1011985183	460397602	1011996972
1015985183	460497591	1015996264
1019985183	460597572	1019995418
1023985183	460697461	1023987937
1027985304	460797796	1028007165
1031985183	460897587	1031996726
1035985183	460997566	1035995510
1039985183	461097597	1039997125
1043985183	461197572	1043995985
1047985183	461297562	1047995420
1051985183	461397582	1051997041
1055985183	461497568	1055996208
1059985183	461597552	1059995423
1063985183	461697572	1063996798
1067985183	461797602	1067998798
1071985183	461897590	1071997584
1075985183	461997567	1075996900
1079985183	462097553	1079996109
1083985183	462197539	1083995425
1087985183	462297683	1088004730
1091985183	462397561	1091997020
1095985183	462497540	1095995644
1099985183	462597555	1099996687
1103985183	462697545	1103996254
1107985224	462797573	1107998303
1111985183	462897601	1111998986
1115985183	462997558	1115997367
1119985183	463097527	1119995567
1123985183	463197546	1123996715
1127985183	463297538	1127996329
1131985183	463397521	1131995426
1135985183	463497540	1135996723
1139985183	463597532	1139996333
1143985183	463697515	1143995423
1147985183	463797656	1148004502
1151985183	463897538	1151997117
1155985183	463997555	1155997200
1159985183	464097538	1159997192
1163985183	464197521	1163996221
1167985183	464297506	1167995423
1171985183	464397530	1171996977
1175985183	464497514	1175996115
1179985183	464597501	1179995425
1183985183	464697523	1183996977
1187985224	464797548	1187999019
1191985183	464897510	1191996194
1195985183	464997384	1195987949
1199985183	465097532	1199997146
1203985183	465197500	1203995854
1207985183	465297495	1207995577
1211985183	465397629	1212004530
1215985183	465497513	1215997153
1219985183	465597490	1219995648
1223985183	465697505	1223996641
1227985224	465797528	1227998564
1231985183	465897488	1231995800
1235985183	465997506	1235997044
1239985183	466097483	1239995897
1243985183	466197522	1243997393
1247985183	466297510	1247997901
1251985183	466397482	1251996271
1255985183	466497468	1255995419
1259985183	466597491	1259996915
1263985183	466697474	1263996070
1267985183	466797496	1267997781
1271985183	466897619	1272005186
1275985183	466997480	1275996626
1279985183	467097468	1279995651
1283985183	467197536	1283999140
1287985183	467297468	1287996250
1291985183	467397454	1291995540
1295985183	467497477	1295997089
1299985183	467597458	1299995947
1303985183	467697447	1303995426
1307985224	467797497	1307998383
1311985183	467897462	1311996365
1315985183	467997443	1315995426
1319985183	468097463	1319996510
1323985183	468197449	1323995950
1327985183	468297468	1327996768
1331985183	468397579	1332004716
1335985183	468497458	1335996943
1339985183	468597437	1339995653
1343985183	468697457	1343996978
1347985224	468797474	1347998521
1351985183	468897436	1351995836
1355985183	468997452	1355996907
1359985183	469097432	1359995892
1363985183	469197423	1363995425
1367985183	469297311	1367987868
1371985183	469397474	1371998149
1375985183	469497434	1375996586
1379985183	469597424	1379995791
1383985183	469697435	1383996777
1387985183	469797462	1387998657
1391985183	469897418	1391995762
1395985183	469997558	1396005110
1399985183	470097425	1399996510
1403985183	470197412	1403995650
1407985305	470297511	1408000966
1411985183	470397461	1411998307
1415985183	470497407	1415995831
1419985183	470597432	1419997270
1423985183	470697401	1423995803
1427985217	470797456	1427999279
1431985183	470897430	1431997224
1435985183	470997395	1435995851
1439985183	471097396	1439995583
1443985183	471197418	1443997077
1447985183	471297389	1447995779
1451985183	471397384	1451995360
1455985224	471497534	1456004834
1459985183	471597399	1459996741
1463985183	471697386	1463995589
1467985183	471797428	1467998236
1471985183	471897385	1471996129
1475985183	471997380	1475995583
1479985183	472097405	1479997200
1483985183	472197375	1483995812
1487985183	472297369	1487995356
1491985183	472397396	1491997058
1495985183	472497414	1495997498
1499985183	472597377	1499996319
1503985183	472697393	1503997098
1507985183	472797389	1507997052
1511985183	472897369	1511995875
1515985224	472997502	1516004592
1519985183	473097374	1519996715
1523985183	473197360	1523995582
1527985183	473297377	1527996967
1531985183	473397355	1531995824
1535985183	473497353	1535995585
1539985283	473597280	1539989921
1543985183	473697385	1543997504
1547985183	473797375	1547997979
1551985183	473897368	1551996370
1555985183	473997366	1555996760
1559985183	474097346	1559995943
1563985183	474197343	1563995585
1567985183	474297364	1567997054
1571985183	474397342	1571995836
1575985183	474497333	1575995352
1579985224	474597531	1580005780
1583985183	474697353	1583997127
1587985183	474797353	1587996802
1591985183	474897372	1591997935
1595985183	474997327	1595995849
1599985183	475097328	1599995582
1603985183	475197352	1603997265
1607985183	475297322	1607995738
1611985183	475397316	1611995357
1615985183	475497344	1615997063
1619985183	475597318	1619995740
1623985183	475697354	1623997511
1627985183	475797364	1627998102
1631985183	475897323	1631996492
1635985183	475997313	1635995589
1639985224	476097450	1640004589
1643985183	476197324	1643996761
1647985183	476297308	1647995583
1651985183	476397330	1651997213
1655985183	476497302	1655995753
1659985183	476597302	1659995579
1663985183	476697371	1663999176
1667985183	476797339	1667998741
1671985183	476897305	1671995982
1675985183	476997319	1675997091
1679985183	477097291	1679995697
1683985183	477197292	1683995583
1687985183	477297310	1687997064
1691985183	477397285	1691995677
1695985183	477497280	1695995360
1699985247	477597538	1700009013
1703985183	477697369	1703999440
1707985183	477797310	1707997451
1711985183	477897295	1711996357
